"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",43,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",44,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",45,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",46,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",47,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",48,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",49,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",50,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",51,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",52,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",53,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",54,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",55,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",56,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",57,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",58,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",59,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",60,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",61,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",62,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",63,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",64,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",65,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",66,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",67,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",68,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",69,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",70,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",71,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",72,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",73,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",74,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",75,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",76,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",77,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",78,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",79,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",80,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",81,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",82,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",83,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",84,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",85,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",86,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",87,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",88,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",89,0
"2019-06-18T00:00","N. oculata","MIP","N_M_2019-06-18",90,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",1,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",2,1
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",3,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",4,4
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",5,5
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",6,15
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",7,9
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",8,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",9,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",10,4
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",11,5
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",12,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",13,4
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",14,8
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",15,6
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",16,6
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",17,13
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",18,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",19,5
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",20,13
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",21,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",22,5
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",23,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",24,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",25,6
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",26,10
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",27,14
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",28,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",29,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",30,13
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",31,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",32,7
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",33,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",34,7
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",35,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",36,9
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",37,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",38,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",39,6
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",40,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",41,7
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",42,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",43,4
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",44,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",45,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",46,6
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",47,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",48,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",49,1
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",50,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",51,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",52,13
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",53,1
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",54,5
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",55,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",56,12
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",57,10
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",58,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",59,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",60,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",61,4
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",62,5
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",63,7
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",64,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",65,8
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",66,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",67,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",68,20
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",69,7
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",70,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",71,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",72,14
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",73,10
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",74,2
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",75,1
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",76,18
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",77,3
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",78,11
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",79,7
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",80,14
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",81,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",82,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",83,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",84,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",85,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",86,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",87,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",88,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",89,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",90,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",91,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",92,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",93,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",94,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",95,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",96,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",97,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",98,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",99,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",100,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",101,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",102,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",103,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",104,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",105,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",106,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",107,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",108,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",109,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",110,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",111,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",112,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",113,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",114,0
"2019-07-02T00:00","SSB01","MIP","S_M_2019-07-02",115,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",1,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",2,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",3,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",4,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",5,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",6,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",7,10
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",8,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",9,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",10,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",11,4
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",12,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",13,6
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",14,6
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",15,3
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",16,3
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",17,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",18,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",19,4
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",20,2
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",21,5
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",22,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",23,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",24,4
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",25,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",26,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",27,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",28,4
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",29,2
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",30,6
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",31,2
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",32,2
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",33,8
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",34,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",35,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",36,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",37,1
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",38,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",39,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",40,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",41,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",42,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",43,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",44,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",45,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",46,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",47,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",48,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",49,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",50,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",51,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",52,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",53,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",54,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",55,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",56,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",57,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",58,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",59,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",60,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",61,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",62,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",63,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",64,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",65,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",66,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",67,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",68,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",69,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",70,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",71,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",72,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",73,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",74,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",75,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",76,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",77,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",78,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",79,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",80,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",81,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",82,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",83,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",84,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",85,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",86,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",87,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",88,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",89,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",90,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",91,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",92,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",93,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",94,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",95,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",96,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",97,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",98,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",99,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",100,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",101,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",102,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",103,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",104,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",105,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",106,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",107,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",108,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",109,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",110,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",111,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",112,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",113,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",114,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",115,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",116,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",117,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",118,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",119,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",120,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",121,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",122,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",123,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",124,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",125,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",126,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",127,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",128,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",129,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",130,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",131,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",132,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",133,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",134,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",135,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",136,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",137,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",138,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",139,0
"2019-07-02T00:00","N. oculata","MIP","N_M_2019-07-02",140,0
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",1,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",2,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",3,7
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",4,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",5,3
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",6,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",7,10
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",8,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",9,7
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",10,6
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",11,14
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",12,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",13,7
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",14,9
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",15,15
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",16,4
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",17,1
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",18,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",19,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",20,1
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",21,9
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",22,16
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",23,4
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",24,4
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",25,14
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",26,1
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",27,6
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",28,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",29,6
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",30,1
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",31,6
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",32,7
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",33,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",34,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",35,9
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",36,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",37,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",38,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",39,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",40,13
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",41,1
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",42,4
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",43,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",44,12
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",45,10
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",46,17
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",47,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",48,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",49,6
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",50,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",51,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",52,7
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",53,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",54,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",55,4
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",56,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",57,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",58,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",59,19
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",60,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",61,11
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",62,9
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",63,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",64,3
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",65,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",66,18
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",67,18
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",68,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",69,5
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",70,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",71,8
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",72,12
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",73,4
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",74,20
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",75,15
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",76,14
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",77,3
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",78,2
"2019-07-03T00:00","SSB01","MIP","S_M_2019-07-03",79,16
